timestamp,status,files_total,bytes_total,files_delta,bytes_delta,scan_latency_ms
2026-06-20T01:59:18+07:00,ok,56,1060364381,0,0,0.5
2026-06-20T01:59:29+07:00,ok,56,1060364381,0,0,0.5
2026-06-20T01:59:40+07:00,ok,56,1060364381,0,0,1.4
2026-06-20T01:59:51+07:00,ok,56,1060364381,0,0,0.7
2026-06-20T02:00:02+07:00,ok,56,1060707690,0,343309,0.7
2026-06-20T02:00:13+07:00,ok,56,1060707690,0,0,2.9
2026-06-20T02:00:24+07:00,ok,56,1060707690,0,0,0.8
2026-06-20T02:00:35+07:00,ok,56,1060707690,0,0,0.7
2026-06-20T02:00:46+07:00,ok,56,1060707690,0,0,0.5
2026-06-20T02:00:57+07:00,ok,56,1060707690,0,0,0.5
2026-06-20T02:01:08+07:00,ok,56,1060707690,0,0,0.5
2026-06-20T02:01:19+07:00,ok,56,1060707690,0,0,0.6
2026-06-20T02:01:30+07:00,ok,56,1060707690,0,0,0.8
2026-06-20T02:01:41+07:00,ok,56,1060707690,0,0,0.9
2026-06-20T02:01:52+07:00,ok,56,1060707690,0,0,0.5
2026-06-20T02:02:03+07:00,ok,56,1061045290,0,337600,0.7
2026-06-20T02:02:14+07:00,ok,56,1061045290,0,0,0.6
2026-06-20T02:02:25+07:00,ok,56,1061045290,0,0,0.6
2026-06-20T02:02:36+07:00,ok,56,1061045290,0,0,2.1
2026-06-20T02:02:47+07:00,ok,56,1061045290,0,0,0.7
2026-06-20T02:02:58+07:00,ok,56,1061045290,0,0,0.7
2026-06-20T02:03:09+07:00,ok,56,1061045290,0,0,0.5
2026-06-20T02:03:20+07:00,ok,56,1061045290,0,0,0.6
2026-06-20T02:03:31+07:00,ok,56,1061045290,0,0,0.6
2026-06-20T02:03:42+07:00,ok,56,1061045290,0,0,0.5
2026-06-20T02:03:53+07:00,ok,56,1061045290,0,0,0.8
2026-06-20T02:04:04+07:00,ok,57,1145267887,1,84222597,0.6
2026-06-20T02:04:15+07:00,ok,57,1145267887,0,0,1.4
2026-06-20T02:04:26+07:00,ok,57,1145267887,0,0,0.5
2026-06-20T02:04:37+07:00,ok,57,1145267887,0,0,0.7
2026-06-20T02:04:48+07:00,ok,57,1145267887,0,0,0.5
2026-06-20T02:04:59+07:00,ok,57,1145267887,0,0,3.7
2026-06-20T02:05:11+07:00,ok,57,1145267887,0,0,0.6
2026-06-20T02:05:23+07:00,ok,57,1145267887,0,0,0.5
2026-06-20T02:05:34+07:00,ok,57,1145267887,0,0,1.5
2026-06-20T02:05:45+07:00,ok,57,1145267887,0,0,1.0
2026-06-20T02:05:56+07:00,ok,57,1145267887,0,0,1.1
2026-06-20T02:06:08+07:00,ok,57,1145612614,0,344727,3.3
2026-06-20T02:06:19+07:00,ok,57,1145612614,0,0,0.8
2026-06-20T02:06:30+07:00,ok,57,1145612614,0,0,0.6
2026-06-20T02:06:41+07:00,ok,57,1145612614,0,0,0.6
2026-06-20T02:06:53+07:00,ok,57,1145612614,0,0,1.6
2026-06-20T02:07:04+07:00,ok,57,1145612614,0,0,0.7
2026-06-20T02:07:15+07:00,ok,57,1145612614,0,0,0.6
2026-06-20T02:07:26+07:00,ok,57,1145612614,0,0,0.6
2026-06-20T02:07:37+07:00,ok,57,1145612614,0,0,1.5
2026-06-20T02:07:48+07:00,ok,57,1145612614,0,0,0.6
2026-06-20T02:07:59+07:00,ok,57,1145612614,0,0,1.1
2026-06-20T02:08:11+07:00,ok,57,1145954464,0,341850,0.8
2026-06-20T02:08:22+07:00,ok,57,1145954464,0,0,0.6
2026-06-20T02:08:33+07:00,ok,57,1145954464,0,0,0.8
2026-06-20T02:08:44+07:00,ok,57,1145954464,0,0,1.6
2026-06-20T02:08:55+07:00,ok,57,1145954464,0,0,0.5
2026-06-20T02:09:06+07:00,ok,57,1145954464,0,0,0.8
2026-06-20T02:09:18+07:00,ok,57,1145954464,0,0,1.8
2026-06-20T02:09:29+07:00,ok,57,1145954464,0,0,0.9
2026-06-20T02:09:40+07:00,ok,57,1145954464,0,0,0.5
2026-06-20T02:09:51+07:00,ok,57,1145954464,0,0,1.7
2026-06-20T02:10:02+07:00,ok,58,1230185706,1,84231242,1.7
2026-06-20T02:10:13+07:00,ok,58,1230185706,0,0,0.6
2026-06-20T02:10:24+07:00,ok,58,1230185706,0,0,1.2
2026-06-20T02:10:35+07:00,ok,58,1230185706,0,0,1.0
2026-06-20T02:10:46+07:00,ok,58,1230185706,0,0,0.5
2026-06-20T02:10:57+07:00,ok,58,1230185706,0,0,1.1
2026-06-20T02:11:08+07:00,ok,58,1230185706,0,0,0.5
2026-06-20T02:11:19+07:00,ok,58,1230185706,0,0,0.7
2026-06-20T02:11:30+07:00,ok,58,1230185706,0,0,0.7
2026-06-20T02:11:41+07:00,ok,58,1230185706,0,0,0.7
2026-06-20T02:11:53+07:00,ok,58,1230185706,0,0,0.6
2026-06-20T02:12:04+07:00,ok,59,1230528478,1,342772,0.6
2026-06-20T02:12:15+07:00,ok,59,1230528478,0,0,1.9
2026-06-20T02:12:26+07:00,ok,59,1230528478,0,0,0.9
2026-06-20T02:12:37+07:00,ok,59,1230528478,0,0,0.9
2026-06-20T02:12:48+07:00,ok,59,1230528478,0,0,0.7
2026-06-20T02:12:59+07:00,ok,59,1230528478,0,0,1.8
2026-06-20T02:13:10+07:00,ok,59,1230528478,0,0,1.6
2026-06-20T02:13:21+07:00,ok,59,1230528478,0,0,0.6
2026-06-20T02:13:32+07:00,ok,59,1230528478,0,0,0.6
2026-06-20T02:13:43+07:00,ok,59,1230528478,0,0,0.7
2026-06-20T02:13:54+07:00,ok,59,1230528478,0,0,1.1
2026-06-20T02:14:05+07:00,ok,59,1230870708,0,342230,0.5
2026-06-20T02:14:16+07:00,ok,59,1230870708,0,0,0.6
2026-06-20T02:14:27+07:00,ok,59,1230870708,0,0,0.6
2026-06-20T02:14:38+07:00,ok,59,1230870708,0,0,0.8
2026-06-20T02:14:49+07:00,ok,59,1230870708,0,0,0.8
2026-06-20T02:15:00+07:00,ok,59,1230870708,0,0,0.8
2026-06-20T02:15:11+07:00,ok,59,1230870708,0,0,0.6
2026-06-20T02:15:22+07:00,ok,59,1230870708,0,0,0.5
2026-06-20T02:15:33+07:00,ok,59,1230870708,0,0,1.0
2026-06-20T02:15:44+07:00,ok,59,1230870708,0,0,0.8
2026-06-20T02:15:55+07:00,ok,59,1230870708,0,0,0.6
2026-06-20T02:16:06+07:00,ok,59,1231210192,0,339484,0.8
2026-06-20T02:16:17+07:00,ok,59,1231210192,0,0,0.6
2026-06-20T02:16:28+07:00,ok,59,1231210192,0,0,0.6
2026-06-20T02:16:39+07:00,ok,59,1231210192,0,0,0.7
2026-06-20T02:16:50+07:00,ok,59,1231210192,0,0,0.6
2026-06-20T02:17:01+07:00,ok,59,1231210192,0,0,0.6
2026-06-20T02:17:13+07:00,ok,59,1231210192,0,0,1.1
2026-06-20T02:17:24+07:00,ok,59,1231210192,0,0,1.0
2026-06-20T02:17:35+07:00,ok,59,1231210192,0,0,0.6
2026-06-20T02:17:46+07:00,ok,59,1231210192,0,0,1.1
2026-06-20T02:17:57+07:00,ok,59,1231210192,0,0,0.7
2026-06-20T02:18:08+07:00,ok,60,1315436973,1,84226781,0.9
2026-06-20T02:18:20+07:00,ok,60,1315436973,0,0,1.0
2026-06-20T02:18:31+07:00,ok,60,1315436973,0,0,0.7
2026-06-20T02:18:42+07:00,ok,60,1315436973,0,0,0.5
2026-06-20T02:18:53+07:00,ok,60,1315436973,0,0,0.9
2026-06-20T02:19:05+07:00,ok,60,1315436973,0,0,1.5
2026-06-20T02:19:16+07:00,ok,60,1315436973,0,0,6.8
2026-06-20T02:19:28+07:00,ok,60,1315436973,0,0,0.9
2026-06-20T02:19:39+07:00,ok,60,1315436973,0,0,0.7
2026-06-20T02:19:50+07:00,ok,60,1315436973,0,0,0.9
2026-06-20T02:20:01+07:00,ok,60,1315771550,0,334577,0.5
2026-06-20T02:20:12+07:00,ok,60,1315771550,0,0,0.5
2026-06-20T02:20:24+07:00,ok,60,1315771550,0,0,0.9
2026-06-20T02:20:35+07:00,ok,60,1315771550,0,0,1.9
2026-06-20T02:20:46+07:00,ok,60,1315771550,0,0,1.3
2026-06-20T02:20:57+07:00,ok,60,1315771550,0,0,0.6
2026-06-20T02:21:08+07:00,ok,60,1315771550,0,0,1.2
2026-06-20T02:21:19+07:00,ok,60,1315771550,0,0,0.6
2026-06-20T02:21:30+07:00,ok,60,1315771550,0,0,0.7
2026-06-20T02:21:42+07:00,ok,60,1315771550,0,0,0.7
2026-06-20T02:21:53+07:00,ok,60,1315771550,0,0,0.6
2026-06-20T02:22:04+07:00,ok,60,1316112326,0,340776,0.5
2026-06-20T02:22:15+07:00,ok,60,1316112326,0,0,0.7
2026-06-20T02:22:26+07:00,ok,60,1316112326,0,0,3.8
2026-06-20T02:22:37+07:00,ok,60,1316112326,0,0,1.6
2026-06-20T02:22:48+07:00,ok,60,1316112326,0,0,0.7
2026-06-20T02:22:59+07:00,ok,60,1316112326,0,0,0.5
2026-06-20T02:23:10+07:00,ok,60,1316112326,0,0,1.0
2026-06-20T02:23:21+07:00,ok,60,1316112326,0,0,0.7
2026-06-20T02:23:32+07:00,ok,60,1316112326,0,0,0.6
2026-06-20T02:23:43+07:00,ok,60,1316112326,0,0,0.5
2026-06-20T02:23:54+07:00,ok,60,1316112326,0,0,1.6
2026-06-20T02:24:05+07:00,ok,59,1284423976,-1,-31688350,0.7
2026-06-20T02:24:16+07:00,ok,59,1284423976,0,0,1.1
2026-06-20T02:24:27+07:00,ok,59,1284423976,0,0,0.8
2026-06-20T02:24:38+07:00,ok,59,1284423976,0,0,0.8
2026-06-20T02:24:49+07:00,ok,59,1284423976,0,0,0.8
2026-06-20T02:25:00+07:00,ok,59,1284423976,0,0,0.6
2026-06-20T02:25:11+07:00,ok,59,1284423976,0,0,0.6
2026-06-20T02:25:22+07:00,ok,59,1284423976,0,0,0.7
2026-06-20T02:25:33+07:00,ok,59,1284423976,0,0,0.6
2026-06-20T02:25:44+07:00,ok,59,1284423976,0,0,1.6
2026-06-20T02:25:55+07:00,ok,59,1284423976,0,0,0.5
2026-06-20T02:26:06+07:00,ok,59,1284767804,0,343828,0.6
2026-06-20T02:26:17+07:00,ok,59,1284767804,0,0,0.8
2026-06-20T02:26:28+07:00,ok,59,1284767804,0,0,0.7
2026-06-20T02:26:39+07:00,ok,59,1284767804,0,0,0.6
2026-06-20T02:26:50+07:00,ok,59,1284767804,0,0,0.5
2026-06-20T02:27:01+07:00,ok,59,1284767804,0,0,0.6
2026-06-20T02:27:12+07:00,ok,59,1284767804,0,0,0.5
2026-06-20T02:27:23+07:00,ok,59,1284767804,0,0,0.5
2026-06-20T02:27:34+07:00,ok,59,1284767804,0,0,0.5
2026-06-20T02:27:45+07:00,ok,59,1284767804,0,0,1.0
2026-06-20T02:27:56+07:00,ok,59,1284767804,0,0,0.5
2026-06-20T02:28:07+07:00,ok,59,1285106543,0,338739,1.1
2026-06-20T02:28:18+07:00,ok,59,1285106543,0,0,0.6
2026-06-20T02:28:29+07:00,ok,59,1285106543,0,0,0.5
2026-06-20T02:28:40+07:00,ok,59,1285106543,0,0,0.7
2026-06-20T02:28:51+07:00,ok,59,1285106543,0,0,0.7
2026-06-20T02:29:02+07:00,ok,59,1285106543,0,0,0.6
2026-06-20T02:29:13+07:00,ok,59,1285106543,0,0,0.6
2026-06-20T02:29:24+07:00,ok,59,1285106543,0,0,0.6
2026-06-20T02:29:35+07:00,ok,59,1285106543,0,0,0.6
2026-06-20T02:29:46+07:00,ok,59,1285106543,0,0,0.7
2026-06-20T02:29:57+07:00,ok,59,1285106543,0,0,0.5
2026-06-20T02:30:08+07:00,ok,59,1285449138,0,342595,0.6
2026-06-20T02:30:19+07:00,ok,59,1285449138,0,0,1.1
2026-06-20T02:30:30+07:00,ok,59,1285449138,0,0,2.9
2026-06-20T02:30:41+07:00,ok,59,1285449138,0,0,0.5
2026-06-20T02:30:52+07:00,ok,59,1285449138,0,0,1.5
2026-06-20T02:31:03+07:00,ok,59,1285449138,0,0,0.8
2026-06-20T02:31:14+07:00,ok,59,1285449138,0,0,0.9
2026-06-20T02:31:25+07:00,ok,59,1285449138,0,0,0.6
2026-06-20T02:31:36+07:00,ok,59,1285449138,0,0,0.5
2026-06-20T02:31:47+07:00,ok,59,1285449138,0,0,0.6
2026-06-20T02:31:58+07:00,ok,59,1285449138,0,0,4.8
2026-06-20T02:32:09+07:00,ok,60,1291037857,1,5588719,0.6
2026-06-20T02:32:20+07:00,ok,60,1291037857,0,0,0.5
2026-06-20T02:32:31+07:00,ok,60,1291037857,0,0,0.6
2026-06-20T02:32:42+07:00,ok,60,1291037857,0,0,0.9
2026-06-20T02:32:53+07:00,ok,60,1291037857,0,0,0.7
2026-06-20T02:33:04+07:00,ok,60,1291037857,0,0,0.9
2026-06-20T02:33:15+07:00,ok,60,1291037857,0,0,0.5
2026-06-20T02:33:26+07:00,ok,60,1291037857,0,0,1.5
2026-06-20T02:33:37+07:00,ok,60,1291037857,0,0,0.6
2026-06-20T02:33:48+07:00,ok,60,1291037857,0,0,4.1
2026-06-20T02:33:59+07:00,ok,60,1291037857,0,0,0.6
2026-06-20T02:34:10+07:00,ok,60,1291379751,0,341894,0.5
2026-06-20T02:34:21+07:00,ok,60,1291379751,0,0,0.6
2026-06-20T02:34:32+07:00,ok,60,1291379751,0,0,0.6
2026-06-20T02:34:43+07:00,ok,60,1291379751,0,0,2.1
2026-06-20T02:34:54+07:00,ok,60,1291379751,0,0,0.5
2026-06-20T02:35:05+07:00,ok,60,1291379751,0,0,0.6
2026-06-20T02:35:16+07:00,ok,60,1291379751,0,0,0.6
2026-06-20T02:35:27+07:00,ok,60,1291379751,0,0,0.5
2026-06-20T02:35:38+07:00,ok,60,1291379751,0,0,0.5
2026-06-20T02:35:49+07:00,ok,60,1291379751,0,0,0.6
2026-06-20T02:36:00+07:00,ok,60,1291379751,0,0,1.8
2026-06-20T02:36:10+07:00,ok,60,1207834619,0,-83545132,0.7
2026-06-20T02:36:21+07:00,ok,60,1207834619,0,0,1.0
2026-06-20T02:36:32+07:00,ok,60,1207834619,0,0,0.5
2026-06-20T02:36:43+07:00,ok,60,1207834619,0,0,0.7
2026-06-20T02:36:54+07:00,ok,60,1207834619,0,0,0.6
2026-06-20T02:37:05+07:00,ok,60,1207834619,0,0,0.5
2026-06-20T02:37:16+07:00,ok,60,1207834619,0,0,2.2
2026-06-20T02:37:27+07:00,ok,60,1207834619,0,0,0.7
2026-06-20T02:37:38+07:00,ok,60,1207834619,0,0,0.5
2026-06-20T02:37:49+07:00,ok,60,1207834619,0,0,0.7
2026-06-20T02:38:00+07:00,ok,60,1207834619,0,0,2.2
2026-06-20T02:38:11+07:00,ok,60,1208172129,0,337510,0.5
2026-06-20T02:38:22+07:00,ok,60,1208172129,0,0,0.7
2026-06-20T02:38:33+07:00,ok,60,1208172129,0,0,0.6
2026-06-20T02:38:44+07:00,ok,60,1208172129,0,0,0.8
2026-06-20T02:38:56+07:00,ok,60,1208172129,0,0,0.5
2026-06-20T02:39:07+07:00,ok,60,1208172129,0,0,0.5
2026-06-20T02:39:18+07:00,ok,60,1208172129,0,0,0.7
2026-06-20T02:39:29+07:00,ok,60,1208172129,0,0,0.5
2026-06-20T02:39:40+07:00,ok,60,1208172129,0,0,0.7
2026-06-20T02:39:51+07:00,ok,60,1208172129,0,0,0.7
2026-06-20T02:40:02+07:00,ok,60,1208172129,0,0,2.7
2026-06-20T02:40:13+07:00,ok,60,1208513117,0,340988,0.5
2026-06-20T02:40:24+07:00,ok,60,1208513117,0,0,0.7
2026-06-20T02:40:35+07:00,ok,60,1208513117,0,0,3.4
2026-06-20T02:40:46+07:00,ok,60,1208513117,0,0,0.8
2026-06-20T02:40:58+07:00,ok,60,1208513117,0,0,0.6
2026-06-20T02:41:09+07:00,ok,60,1208513117,0,0,0.7
2026-06-20T02:41:20+07:00,ok,60,1208513117,0,0,0.9
2026-06-20T02:41:31+07:00,ok,60,1208513117,0,0,0.7
2026-06-20T02:41:42+07:00,ok,60,1208513117,0,0,0.8
2026-06-20T02:41:53+07:00,ok,60,1208513117,0,0,2.0
2026-06-20T02:42:04+07:00,ok,60,1208850454,0,337337,0.9
2026-06-20T02:42:15+07:00,ok,60,1208850454,0,0,0.8
2026-06-20T02:42:26+07:00,ok,60,1208850454,0,0,0.5
2026-06-20T02:42:37+07:00,ok,60,1208850454,0,0,0.6
2026-06-20T02:42:48+07:00,ok,60,1208850454,0,0,0.9
2026-06-20T02:42:59+07:00,ok,60,1208850454,0,0,0.8
2026-06-20T02:43:10+07:00,ok,60,1208850454,0,0,0.6
2026-06-20T02:43:22+07:00,ok,60,1208850454,0,0,2.0
2026-06-20T02:43:33+07:00,ok,60,1208850454,0,0,0.8
2026-06-20T02:43:44+07:00,ok,60,1208850454,0,0,0.9
2026-06-20T02:43:55+07:00,ok,60,1208850454,0,0,0.8
2026-06-20T02:44:06+07:00,ok,59,1203935731,-1,-4914723,1.7
2026-06-20T02:44:17+07:00,ok,59,1203935731,0,0,0.5
2026-06-20T02:44:28+07:00,ok,59,1203935731,0,0,0.5
2026-06-20T02:44:39+07:00,ok,59,1203935731,0,0,0.6
2026-06-20T02:44:50+07:00,ok,59,1203935731,0,0,1.1
2026-06-20T02:45:01+07:00,ok,59,1203935731,0,0,0.5
2026-06-20T02:45:12+07:00,ok,59,1203935731,0,0,1.1
2026-06-20T02:45:23+07:00,ok,59,1203935731,0,0,0.8
2026-06-20T02:45:34+07:00,ok,59,1203935731,0,0,0.5
2026-06-20T02:45:45+07:00,ok,59,1203935731,0,0,0.9
2026-06-20T02:45:56+07:00,ok,59,1203935731,0,0,0.5
2026-06-20T02:46:07+07:00,ok,59,1204276270,0,340539,0.6
2026-06-20T02:46:18+07:00,ok,59,1204276270,0,0,0.5
2026-06-20T02:46:29+07:00,ok,59,1204276270,0,0,0.7
2026-06-20T02:46:40+07:00,ok,59,1204276270,0,0,0.8
2026-06-20T02:46:51+07:00,ok,59,1204276270,0,0,0.5
2026-06-20T02:47:02+07:00,ok,59,1204276270,0,0,0.9
2026-06-20T02:47:13+07:00,ok,59,1204276270,0,0,0.6
2026-06-20T02:47:24+07:00,ok,59,1204276270,0,0,0.6
2026-06-20T02:47:35+07:00,ok,59,1204276270,0,0,1.3
2026-06-20T02:47:46+07:00,ok,59,1204276270,0,0,0.5
2026-06-20T02:47:57+07:00,ok,59,1204276270,0,0,0.8
2026-06-20T02:48:08+07:00,ok,59,1204616476,0,340206,0.5
2026-06-20T02:48:20+07:00,ok,59,1204616476,0,0,0.7
2026-06-20T02:48:31+07:00,ok,59,1204616476,0,0,1.0
2026-06-20T02:48:42+07:00,ok,59,1204616476,0,0,1.2
2026-06-20T02:48:53+07:00,ok,59,1204616476,0,0,2.3
2026-06-20T02:49:04+07:00,ok,59,1204616476,0,0,0.8
2026-06-20T02:49:15+07:00,ok,59,1204616476,0,0,0.5
2026-06-20T02:49:26+07:00,ok,59,1204616476,0,0,0.5
2026-06-20T02:49:37+07:00,ok,59,1204616476,0,0,0.7
2026-06-20T02:49:48+07:00,ok,59,1204616476,0,0,0.5
2026-06-20T02:49:59+07:00,ok,59,1204616476,0,0,0.6
2026-06-20T02:50:10+07:00,ok,60,1210195824,1,5579348,0.5
2026-06-20T02:50:21+07:00,ok,60,1210195824,0,0,2.0
2026-06-20T02:50:32+07:00,ok,60,1210195824,0,0,0.8
2026-06-20T02:50:43+07:00,ok,60,1210195824,0,0,0.6
2026-06-20T02:50:54+07:00,ok,60,1210195824,0,0,1.0
2026-06-20T02:51:05+07:00,ok,60,1210195824,0,0,0.8
2026-06-20T02:51:16+07:00,ok,60,1210195824,0,0,0.6
2026-06-20T02:51:28+07:00,ok,60,1210195824,0,0,0.9
2026-06-20T02:51:39+07:00,ok,60,1210195824,0,0,0.8
2026-06-20T02:51:50+07:00,ok,60,1210195824,0,0,0.9
2026-06-20T02:52:01+07:00,ok,60,1210195824,0,0,1.2
2026-06-20T02:52:12+07:00,ok,60,1177924653,0,-32271171,0.6
2026-06-20T02:52:23+07:00,ok,60,1177924653,0,0,0.8
2026-06-20T02:52:34+07:00,ok,60,1177924653,0,0,0.5
2026-06-20T02:52:45+07:00,ok,60,1177924653,0,0,0.5
2026-06-20T02:52:56+07:00,ok,60,1177924653,0,0,0.7
2026-06-20T02:53:07+07:00,ok,60,1177924653,0,0,1.0
2026-06-20T02:53:18+07:00,ok,60,1177924653,0,0,0.7
2026-06-20T02:53:29+07:00,ok,60,1177924653,0,0,0.7
2026-06-20T02:53:40+07:00,ok,60,1177924653,0,0,0.7
2026-06-20T02:53:51+07:00,ok,60,1177924653,0,0,0.5
2026-06-20T02:54:02+07:00,ok,60,1177924653,0,0,0.7
2026-06-20T02:54:13+07:00,ok,60,1178265441,0,340788,0.6
2026-06-20T02:54:24+07:00,ok,60,1178265441,0,0,0.5
2026-06-20T02:54:35+07:00,ok,60,1178265441,0,0,0.6
2026-06-20T02:54:46+07:00,ok,60,1178265441,0,0,0.5
2026-06-20T02:54:57+07:00,ok,60,1178265441,0,0,0.5
2026-06-20T02:55:08+07:00,ok,60,1178265441,0,0,0.6
2026-06-20T02:55:19+07:00,ok,60,1178265441,0,0,1.1
2026-06-20T02:55:30+07:00,ok,60,1178265441,0,0,0.6
2026-06-20T02:55:41+07:00,ok,60,1178265441,0,0,4.9
2026-06-20T02:55:53+07:00,ok,60,1178265441,0,0,0.7
2026-06-20T02:56:04+07:00,ok,60,1178265441,0,0,0.9
2026-06-20T02:56:15+07:00,ok,60,1178605021,0,339580,3.0
2026-06-20T02:56:26+07:00,ok,60,1178605021,0,0,0.7
2026-06-20T02:56:37+07:00,ok,60,1178605021,0,0,0.8
2026-06-20T02:56:48+07:00,ok,60,1178605021,0,0,0.6
2026-06-20T02:56:59+07:00,ok,60,1178605021,0,0,0.9
2026-06-20T02:57:10+07:00,ok,60,1178605021,0,0,0.8
2026-06-20T02:57:21+07:00,ok,60,1178605021,0,0,0.6
2026-06-20T02:57:32+07:00,ok,60,1178605021,0,0,0.5
2026-06-20T02:57:43+07:00,ok,60,1178605021,0,0,0.6
2026-06-20T02:57:54+07:00,ok,60,1178605021,0,0,0.5
2026-06-20T02:58:05+07:00,ok,61,1178944586,1,339565,0.8
2026-06-20T02:58:16+07:00,ok,61,1178944586,0,0,0.7
2026-06-20T02:58:27+07:00,ok,61,1178944586,0,0,0.7
2026-06-20T02:58:38+07:00,ok,61,1178944586,0,0,0.5
2026-06-20T02:58:49+07:00,ok,61,1178944586,0,0,1.1
2026-06-20T02:59:00+07:00,ok,61,1178944586,0,0,0.5
2026-06-20T02:59:11+07:00,ok,61,1178944586,0,0,1.4
2026-06-20T02:59:22+07:00,ok,61,1178944586,0,0,0.7
2026-06-20T02:59:33+07:00,ok,61,1178944586,0,0,0.7
2026-06-20T02:59:45+07:00,ok,61,1178944586,0,0,0.9
2026-06-20T02:59:56+07:00,ok,61,1178944586,0,0,0.7
2026-06-20T03:00:07+07:00,ok,61,1179279036,0,334450,2.9
2026-06-20T03:00:18+07:00,ok,61,1179279036,0,0,0.9
2026-06-20T03:00:29+07:00,ok,61,1179279036,0,0,0.5
2026-06-20T03:00:41+07:00,ok,61,1179279036,0,0,0.7
2026-06-20T03:00:52+07:00,ok,61,1179279036,0,0,0.5
2026-06-20T03:01:03+07:00,ok,61,1179279036,0,0,1.0
2026-06-20T03:01:14+07:00,ok,61,1179279036,0,0,0.6
2026-06-20T03:01:25+07:00,ok,61,1179279036,0,0,0.7
2026-06-20T03:01:36+07:00,ok,61,1179279036,0,0,1.1
2026-06-20T03:01:47+07:00,ok,61,1179279036,0,0,0.9
2026-06-20T03:01:58+07:00,ok,61,1179279036,0,0,0.5
2026-06-20T03:02:09+07:00,ok,61,1179620984,0,341948,0.5
2026-06-20T03:02:20+07:00,ok,61,1179620984,0,0,1.0
2026-06-20T03:02:31+07:00,ok,61,1179620984,0,0,0.8
2026-06-20T03:02:42+07:00,ok,61,1179620984,0,0,0.7
2026-06-20T03:02:53+07:00,ok,61,1179620984,0,0,1.1
2026-06-20T03:03:04+07:00,ok,61,1179620984,0,0,0.6
2026-06-20T03:03:15+07:00,ok,61,1179620984,0,0,1.5
2026-06-20T03:03:26+07:00,ok,61,1179620984,0,0,0.8
2026-06-20T03:03:37+07:00,ok,61,1179620984,0,0,0.7
2026-06-20T03:03:48+07:00,ok,61,1179620984,0,0,0.6
2026-06-20T03:03:59+07:00,ok,61,1179620984,0,0,2.3
2026-06-20T03:04:10+07:00,ok,61,1179957906,0,336922,1.8
2026-06-20T03:04:21+07:00,ok,61,1179957906,0,0,0.7
2026-06-20T03:04:32+07:00,ok,61,1179957906,0,0,0.7
2026-06-20T03:04:43+07:00,ok,61,1179957906,0,0,0.6
2026-06-20T03:04:54+07:00,ok,61,1179957906,0,0,0.7
2026-06-20T03:05:05+07:00,ok,61,1179957906,0,0,0.8
2026-06-20T03:05:16+07:00,ok,61,1179957906,0,0,0.8
2026-06-20T03:05:27+07:00,ok,61,1179957906,0,0,0.5
2026-06-20T03:05:38+07:00,ok,61,1179957906,0,0,0.6
2026-06-20T03:05:50+07:00,ok,61,1179957906,0,0,0.5
2026-06-20T03:06:01+07:00,ok,61,1179957906,0,0,1.4
2026-06-20T03:06:12+07:00,ok,62,1180299798,1,341892,0.5
2026-06-20T03:06:23+07:00,ok,62,1180299798,0,0,0.7
2026-06-20T03:06:34+07:00,ok,62,1180299798,0,0,0.8
2026-06-20T03:06:45+07:00,ok,62,1180299798,0,0,0.5
2026-06-20T03:06:56+07:00,ok,62,1180299798,0,0,0.7
2026-06-20T03:07:07+07:00,ok,62,1180299798,0,0,0.8
2026-06-20T03:07:18+07:00,ok,62,1180299798,0,0,0.7
2026-06-20T03:07:29+07:00,ok,62,1180299798,0,0,0.8
2026-06-20T03:07:40+07:00,ok,62,1180299798,0,0,0.8
2026-06-20T03:07:51+07:00,ok,62,1180299798,0,0,0.5
2026-06-20T03:08:02+07:00,ok,62,1180299798,0,0,0.5
2026-06-20T03:08:13+07:00,ok,62,1180644918,0,345120,0.9
2026-06-20T03:08:25+07:00,ok,62,1180644918,0,0,0.7
2026-06-20T03:08:36+07:00,ok,62,1180644918,0,0,0.5
2026-06-20T03:08:47+07:00,ok,62,1180644918,0,0,0.7
2026-06-20T03:08:58+07:00,ok,62,1180644918,0,0,0.6
2026-06-20T03:09:09+07:00,ok,62,1180644918,0,0,1.1
2026-06-20T03:09:20+07:00,ok,62,1180644918,0,0,1.3
2026-06-20T03:09:31+07:00,ok,62,1180644918,0,0,0.7
2026-06-20T03:09:42+07:00,ok,62,1180644918,0,0,1.1
2026-06-20T03:09:53+07:00,ok,62,1180644918,0,0,1.1
2026-06-20T03:10:04+07:00,ok,62,1180644918,0,0,0.9
2026-06-20T03:10:15+07:00,ok,62,1180989718,0,344800,3.7
2026-06-20T03:10:26+07:00,ok,62,1180989718,0,0,0.6
2026-06-20T03:10:37+07:00,ok,62,1180989718,0,0,1.0
2026-06-20T03:10:48+07:00,ok,62,1180989718,0,0,1.3
2026-06-20T03:10:59+07:00,ok,62,1180989718,0,0,3.1
2026-06-20T03:11:10+07:00,ok,62,1180989718,0,0,0.7
2026-06-20T03:11:21+07:00,ok,62,1180989718,0,0,0.8
2026-06-20T03:11:33+07:00,ok,62,1180989718,0,0,0.6
2026-06-20T03:11:44+07:00,ok,62,1180989718,0,0,0.6
2026-06-20T03:11:55+07:00,ok,62,1180989718,0,0,0.6
2026-06-20T03:12:06+07:00,ok,62,1180997972,0,8254,0.7
2026-06-20T03:12:17+07:00,ok,62,1181326471,0,328499,0.6
