timestamp,target,action,status,target_file,bytes_changed,total_bytes,total_files,details
2026-06-20T04:28:10+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1069601737,68,
2026-06-20T04:28:10+07:00,unstructured,config_update,ok,config/svc_04.conf,8,1069601729,68,
2026-06-20T04:28:10+07:00,unstructured,report_append,ok,reports/report_04.csv,3565,1069605294,68,rows=70
2026-06-20T04:28:10+07:00,unstructured,report_append,ok,reports/report_02.csv,8180,1069613474,68,rows=161
2026-06-20T04:30:10+07:00,unstructured,append,ok,logs/app_02.log,81998,1069695472,68,
2026-06-20T04:30:10+07:00,unstructured,append,ok,logs/app_07.log,81922,1069777394,68,
2026-06-20T04:30:10+07:00,unstructured,append,ok,logs/app_12.log,81996,1069859390,68,
2026-06-20T04:30:10+07:00,unstructured,append,ok,logs/app_04.log,81944,1069941334,68,
2026-06-20T04:30:10+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1069941334,68,
2026-06-20T04:30:10+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1069941334,68,
2026-06-20T04:30:10+07:00,unstructured,in_place_edit,ok,blobs/asset_01.bin,32768,1069941334,68,
2026-06-20T04:30:10+07:00,unstructured,config_update,ok,config/svc_02.conf,0,1069941334,68,
2026-06-20T04:30:10+07:00,unstructured,report_append,ok,reports/report_01.csv,10061,1069951395,68,rows=198
2026-06-20T04:30:10+07:00,unstructured,report_append,ok,reports/report_04.csv,7993,1069959388,68,rows=157
2026-06-20T04:32:10+07:00,unstructured,append,ok,logs/app_07.log,81928,1070041316,68,
2026-06-20T04:32:10+07:00,unstructured,append,ok,logs/app_01.log,81922,1070123238,68,
2026-06-20T04:32:10+07:00,unstructured,append,ok,logs/app_02.log,81996,1070205234,68,
2026-06-20T04:32:10+07:00,unstructured,append,ok,logs/app_06.log,81945,1070287179,68,
2026-06-20T04:32:10+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1070287179,68,
2026-06-20T04:32:10+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1070287179,68,
2026-06-20T04:32:10+07:00,unstructured,in_place_edit,ok,blobs/asset_04.bin,32768,1070287179,68,
2026-06-20T04:32:10+07:00,unstructured,config_update,ok,config/svc_01.conf,6,1070287185,68,
2026-06-20T04:32:10+07:00,unstructured,report_append,ok,reports/report_03.csv,8542,1070295727,68,rows=168
2026-06-20T04:32:10+07:00,unstructured,report_append,ok,reports/report_02.csv,7627,1070303354,68,rows=149
2026-06-20T04:32:10+07:00,unstructured,delete,ok,logs/app_12.log.old.20260620_032807,32522866,1037780488,67,file_removed
2026-06-20T04:34:10+07:00,unstructured,append,ok,logs/app_08.log,82002,1037862490,67,
2026-06-20T04:34:10+07:00,unstructured,append,ok,logs/app_06.log,81948,1037944438,67,
2026-06-20T04:34:10+07:00,unstructured,append,ok,logs/app_03.log,82000,1038026438,67,
2026-06-20T04:34:10+07:00,unstructured,append,ok,logs/app_12.log,81931,1038108369,67,
2026-06-20T04:34:10+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1038108369,67,
2026-06-20T04:34:10+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1038108369,67,
2026-06-20T04:34:10+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1038108369,67,
2026-06-20T04:34:10+07:00,unstructured,config_update,ok,config/svc_04.conf,6,1038108375,67,
2026-06-20T04:34:10+07:00,unstructured,report_append,ok,reports/report_02.csv,2822,1038111197,67,rows=55
2026-06-20T04:34:10+07:00,unstructured,report_append,ok,reports/report_01.csv,7096,1038118293,67,rows=140
2026-06-20T04:34:10+07:00,unstructured,delete,ok,logs/app_06.log.old.20260620_040609,164011,1037954282,66,file_removed
2026-06-20T04:36:10+07:00,unstructured,append,ok,logs/app_07.log,81944,1038036226,66,
2026-06-20T04:36:10+07:00,unstructured,append,ok,logs/app_05.log,81926,1038118152,66,
2026-06-20T04:36:10+07:00,unstructured,append,ok,logs/app_06.log,82001,1038200153,66,
2026-06-20T04:36:10+07:00,unstructured,append,ok,logs/app_02.log,81949,1038282102,66,
2026-06-20T04:36:10+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1038282102,66,
2026-06-20T04:36:10+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1038282102,66,
2026-06-20T04:36:10+07:00,unstructured,in_place_edit,ok,blobs/asset_01.bin,32768,1038282102,66,
2026-06-20T04:36:10+07:00,unstructured,config_update,ok,config/svc_05.conf,2,1038282100,66,
2026-06-20T04:36:10+07:00,unstructured,report_append,ok,reports/report_04.csv,8684,1038290784,66,rows=171
2026-06-20T04:36:10+07:00,unstructured,report_append,ok,reports/report_03.csv,9500,1038300284,66,rows=187
2026-06-20T04:36:10+07:00,unstructured,truncate,ok,logs/app_06.log,655747,1037644573,66,log_rotation
2026-06-20T04:38:10+07:00,unstructured,append,ok,logs/app_10.log,81985,1037726558,66,
2026-06-20T04:38:10+07:00,unstructured,append,ok,logs/app_03.log,81994,1037808552,66,
2026-06-20T04:38:10+07:00,unstructured,append,ok,logs/app_05.log,81978,1037890530,66,
2026-06-20T04:38:10+07:00,unstructured,append,ok,logs/app_12.log,81923,1037972453,66,
2026-06-20T04:38:10+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1037972453,66,
2026-06-20T04:38:10+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1037972453,66,
2026-06-20T04:38:10+07:00,unstructured,in_place_edit,ok,blobs/asset_new_fz0dri.bin,32768,1037972453,66,
2026-06-20T04:38:10+07:00,unstructured,config_update,ok,config/svc_01.conf,4,1037972449,66,
2026-06-20T04:38:10+07:00,unstructured,report_append,ok,reports/report_02.csv,6327,1037978776,66,rows=124
2026-06-20T04:38:10+07:00,unstructured,report_append,ok,reports/report_01.csv,7712,1037986488,66,rows=152
2026-06-20T04:40:10+07:00,unstructured,append,ok,logs/app_01.log,81929,1038068417,66,
2026-06-20T04:40:10+07:00,unstructured,append,ok,logs/app_12.log,82000,1038150417,66,
2026-06-20T04:40:10+07:00,unstructured,append,ok,logs/app_05.log,81944,1038232361,66,
2026-06-20T04:40:10+07:00,unstructured,append,ok,logs/app_08.log,81999,1038314360,66,
2026-06-20T04:40:10+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1038314360,66,
2026-06-20T04:40:10+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1038314360,66,
2026-06-20T04:40:10+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1038314360,66,
2026-06-20T04:40:10+07:00,unstructured,config_update,ok,config/svc_02.conf,1,1038314359,66,
2026-06-20T04:40:10+07:00,unstructured,report_append,ok,reports/report_03.csv,9307,1038323666,66,rows=183
2026-06-20T04:40:10+07:00,unstructured,report_append,ok,reports/report_02.csv,7371,1038331037,66,rows=145
2026-06-20T04:42:11+07:00,unstructured,append,ok,logs/app_01.log,82002,1038413039,66,
2026-06-20T04:42:11+07:00,unstructured,append,ok,logs/app_08.log,81927,1038494966,66,
2026-06-20T04:42:11+07:00,unstructured,append,ok,logs/app_06.log,81947,1038576913,66,
2026-06-20T04:42:11+07:00,unstructured,append,ok,logs/app_03.log,81986,1038658899,66,
2026-06-20T04:42:11+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1038658899,66,
2026-06-20T04:42:11+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1038658899,66,
2026-06-20T04:42:11+07:00,unstructured,in_place_edit,ok,blobs/asset_04.bin,32768,1038658899,66,
2026-06-20T04:42:11+07:00,unstructured,config_update,ok,config/svc_02.conf,1,1038658898,66,
2026-06-20T04:42:11+07:00,unstructured,report_append,ok,reports/report_02.csv,5509,1038664407,66,rows=109
2026-06-20T04:42:11+07:00,unstructured,report_append,ok,reports/report_01.csv,2772,1038667179,66,rows=55
2026-06-20T04:42:15+07:00,unstructured,create,ok,logs/app_new_2yyq20.log,31457290,1070124469,67,new_file
2026-06-20T04:44:15+07:00,unstructured,append,ok,logs/app_02.log,81944,1070206413,67,
2026-06-20T04:44:15+07:00,unstructured,append,ok,logs/app_03.log,81930,1070288343,67,
2026-06-20T04:44:15+07:00,unstructured,append,ok,logs/app_06.log,81929,1070370272,67,
2026-06-20T04:44:15+07:00,unstructured,append,ok,logs/app_11.log,81952,1070452224,67,
2026-06-20T04:44:15+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1070452224,67,
2026-06-20T04:44:15+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1070452224,67,
2026-06-20T04:44:15+07:00,unstructured,in_place_edit,ok,blobs/asset_new_fz0dri.bin,32768,1070452224,67,
2026-06-20T04:44:15+07:00,unstructured,config_update,ok,config/svc_new_76o221.conf,4,1070452220,67,
2026-06-20T04:44:15+07:00,unstructured,report_append,ok,reports/report_01.csv,8691,1070460911,67,rows=170
2026-06-20T04:44:15+07:00,unstructured,report_append,ok,reports/report_03.csv,5402,1070466313,67,rows=106
2026-06-20T04:44:16+07:00,unstructured,create,ok,reports/report_new_e46pgh.csv,5242908,1075709221,68,new_file
2026-06-20T04:46:16+07:00,unstructured,append,ok,logs/app_10.log,81924,1075791145,68,
2026-06-20T04:46:16+07:00,unstructured,append,ok,logs/app_12.log,82002,1075873147,68,
2026-06-20T04:46:16+07:00,unstructured,append,ok,logs/app_06.log,81928,1075955075,68,
2026-06-20T04:46:16+07:00,unstructured,append,ok,logs/app_11.log,81979,1076037054,68,
2026-06-20T04:46:16+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1076037054,68,
2026-06-20T04:46:16+07:00,unstructured,in_place_edit,ok,data/sensor_06.dat,32768,1076037054,68,
2026-06-20T04:46:16+07:00,unstructured,in_place_edit,ok,blobs/asset_01.bin,32768,1076037054,68,
2026-06-20T04:46:16+07:00,unstructured,config_update,ok,config/svc_04.conf,0,1076037054,68,
2026-06-20T04:46:16+07:00,unstructured,report_append,ok,reports/report_01.csv,8406,1076045460,68,rows=165
2026-06-20T04:46:16+07:00,unstructured,report_append,ok,reports/report_03.csv,8676,1076054136,68,rows=171
2026-06-20T04:46:21+07:00,unstructured,create,ok,logs/app_new_kw444s.log,31457328,1107511464,69,new_file
2026-06-20T04:48:21+07:00,unstructured,append,ok,logs/app_12.log,81930,1107593394,69,
2026-06-20T04:48:21+07:00,unstructured,append,ok,logs/app_10.log,81986,1107675380,69,
2026-06-20T04:48:21+07:00,unstructured,append,ok,logs/app_06.log,81969,1107757349,69,
2026-06-20T04:48:21+07:00,unstructured,append,ok,logs/app_04.log,81996,1107839345,69,
2026-06-20T04:48:21+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1107839345,69,
2026-06-20T04:48:21+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1107839345,69,
2026-06-20T04:48:21+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1107839345,69,
2026-06-20T04:48:21+07:00,unstructured,config_update,ok,config/svc_03.conf,0,1107839345,69,
2026-06-20T04:48:21+07:00,unstructured,report_append,ok,reports/report_04.csv,6137,1107845482,69,rows=121
2026-06-20T04:48:21+07:00,unstructured,report_append,ok,reports/report_01.csv,4759,1107850241,69,rows=93
2026-06-20T04:48:21+07:00,unstructured,truncate,ok,logs/app_06.log,327809,1107522468,69,log_rotation
2026-06-20T04:48:21+07:00,unstructured,rename,ok,logs/app_04.log,409818,1107522541,70,archived_to=app_04.log.old.20260620_044821
2026-06-20T04:50:21+07:00,unstructured,append,ok,logs/app_10.log,81997,1107604538,70,
2026-06-20T04:50:21+07:00,unstructured,append,ok,logs/app_09.log,81990,1107686528,70,
2026-06-20T04:50:21+07:00,unstructured,append,ok,logs/app_08.log,81921,1107768449,70,
2026-06-20T04:50:21+07:00,unstructured,append,ok,logs/app_new_kw444s.log,81993,1107850442,70,
2026-06-20T04:50:21+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1107850442,70,
2026-06-20T04:50:21+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1107850442,70,
2026-06-20T04:50:21+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1107850442,70,
2026-06-20T04:50:21+07:00,unstructured,config_update,ok,config/svc_01.conf,1,1107850441,70,
2026-06-20T04:50:21+07:00,unstructured,report_append,ok,reports/report_02.csv,3117,1107853558,70,rows=61
2026-06-20T04:50:21+07:00,unstructured,report_append,ok,reports/report_04.csv,4784,1107858342,70,rows=94
2026-06-20T04:52:21+07:00,unstructured,append,ok,logs/app_09.log,82000,1107940342,70,
2026-06-20T04:52:21+07:00,unstructured,append,ok,logs/app_05.log,81991,1108022333,70,
2026-06-20T04:52:21+07:00,unstructured,append,ok,logs/app_new_2yyq20.log,81996,1108104329,70,
2026-06-20T04:52:21+07:00,unstructured,append,ok,logs/app_02.log,81926,1108186255,70,
2026-06-20T04:52:21+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1108186255,70,
2026-06-20T04:52:21+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1108186255,70,
2026-06-20T04:52:21+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1108186255,70,
2026-06-20T04:52:21+07:00,unstructured,config_update,ok,config/svc_03.conf,2,1108186253,70,
2026-06-20T04:52:21+07:00,unstructured,report_append,ok,reports/report_03.csv,4476,1108190729,70,rows=88
2026-06-20T04:52:21+07:00,unstructured,report_append,ok,reports/report_02.csv,3309,1108194038,70,rows=65
2026-06-20T04:52:21+07:00,unstructured,delete,ok,logs/app_04.log.old.20260620_044821,409818,1107784220,69,file_removed
2026-06-20T04:54:21+07:00,unstructured,append,ok,logs/app_12.log,81920,1107866140,69,
2026-06-20T04:54:21+07:00,unstructured,append,ok,logs/app_10.log,81988,1107948128,69,
2026-06-20T04:54:21+07:00,unstructured,append,ok,logs/app_new_2yyq20.log,81932,1108030060,69,
2026-06-20T04:54:21+07:00,unstructured,append,ok,logs/app_new_kw444s.log,81931,1108111991,69,
2026-06-20T04:54:21+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1108111991,69,
2026-06-20T04:54:21+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1108111991,69,
2026-06-20T04:54:21+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1108111991,69,
2026-06-20T04:54:21+07:00,unstructured,config_update,ok,config/svc_03.conf,2,1108111989,69,
2026-06-20T04:54:21+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,9359,1108121348,69,rows=185
2026-06-20T04:54:21+07:00,unstructured,report_append,ok,reports/report_01.csv,7533,1108128881,69,rows=148
2026-06-20T04:54:21+07:00,unstructured,rename,ok,logs/app_12.log,819634,1108128954,70,archived_to=app_12.log.old.20260620_045421
2026-06-20T04:56:21+07:00,unstructured,append,ok,logs/app_09.log,81928,1108210882,70,
2026-06-20T04:56:21+07:00,unstructured,append,ok,logs/app_06.log,81987,1108292869,70,
2026-06-20T04:56:21+07:00,unstructured,append,ok,logs/app_04.log,81934,1108374803,70,
2026-06-20T04:56:21+07:00,unstructured,append,ok,logs/app_07.log,81925,1108456728,70,
2026-06-20T04:56:21+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1108456728,70,
2026-06-20T04:56:21+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1108456728,70,
2026-06-20T04:56:21+07:00,unstructured,in_place_edit,ok,blobs/asset_02.bin,32768,1108456728,70,
2026-06-20T04:56:21+07:00,unstructured,config_update,ok,config/svc_new_volnsi.conf,5,1108456733,70,
2026-06-20T04:56:21+07:00,unstructured,report_append,ok,reports/report_02.csv,3404,1108460137,70,rows=67
2026-06-20T04:56:21+07:00,unstructured,report_append,ok,reports/report_01.csv,2548,1108462685,70,rows=50
2026-06-20T04:58:21+07:00,unstructured,append,ok,logs/app_11.log,81990,1108544675,70,
2026-06-20T04:58:21+07:00,unstructured,append,ok,logs/app_06.log,81939,1108626614,70,
2026-06-20T04:58:21+07:00,unstructured,append,ok,logs/app_new_kw444s.log,81985,1108708599,70,
2026-06-20T04:58:21+07:00,unstructured,append,ok,logs/app_07.log,81939,1108790538,70,
2026-06-20T04:58:21+07:00,unstructured,in_place_edit,ok,data/sensor_02.dat,32768,1108790538,70,
2026-06-20T04:58:21+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1108790538,70,
2026-06-20T04:58:21+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1108790538,70,
2026-06-20T04:58:21+07:00,unstructured,config_update,ok,config/svc_05.conf,2,1108790540,70,
2026-06-20T04:58:21+07:00,unstructured,report_append,ok,reports/report_01.csv,6814,1108797354,70,rows=133
2026-06-20T04:58:21+07:00,unstructured,report_append,ok,reports/report_02.csv,6815,1108804169,70,rows=134
2026-06-20T05:00:21+07:00,unstructured,append,ok,logs/app_12.log,81924,1108886093,70,
2026-06-20T05:00:21+07:00,unstructured,append,ok,logs/app_01.log,81981,1108968074,70,
2026-06-20T05:00:21+07:00,unstructured,append,ok,logs/app_04.log,81924,1109049998,70,
2026-06-20T05:00:21+07:00,unstructured,append,ok,logs/app_06.log,81939,1109131937,70,
2026-06-20T05:00:21+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1109131937,70,
2026-06-20T05:00:21+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1109131937,70,
2026-06-20T05:00:21+07:00,unstructured,in_place_edit,ok,blobs/asset_03.bin,32768,1109131937,70,
2026-06-20T05:00:21+07:00,unstructured,config_update,ok,config/svc_02.conf,5,1109131932,70,
2026-06-20T05:00:21+07:00,unstructured,report_append,ok,reports/report_01.csv,2801,1109134733,70,rows=55
2026-06-20T05:00:21+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,8292,1109143025,70,rows=163
2026-06-20T05:00:21+07:00,unstructured,delete,ok,logs/app_04.log.old.20260620_025805,32358864,1076784161,69,file_removed
2026-06-20T05:02:21+07:00,unstructured,append,ok,logs/app_05.log,81987,1076866148,69,
2026-06-20T05:02:21+07:00,unstructured,append,ok,logs/app_04.log,81921,1076948069,69,
2026-06-20T05:02:21+07:00,unstructured,append,ok,logs/app_01.log,81986,1077030055,69,
2026-06-20T05:02:21+07:00,unstructured,append,ok,logs/app_08.log,81984,1077112039,69,
2026-06-20T05:02:21+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1077112039,69,
2026-06-20T05:02:21+07:00,unstructured,in_place_edit,ok,data/sensor_05.dat,32768,1077112039,69,
2026-06-20T05:02:21+07:00,unstructured,in_place_edit,ok,blobs/asset_04.bin,32768,1077112039,69,
2026-06-20T05:02:21+07:00,unstructured,config_update,ok,config/svc_new_76o221.conf,5,1077112044,69,
2026-06-20T05:02:21+07:00,unstructured,report_append,ok,reports/report_03.csv,9045,1077121089,69,rows=177
2026-06-20T05:02:21+07:00,unstructured,report_append,ok,reports/report_01.csv,4946,1077126035,69,rows=97
2026-06-20T05:04:21+07:00,unstructured,append,ok,logs/app_07.log,81941,1077207976,69,
2026-06-20T05:04:21+07:00,unstructured,append,ok,logs/app_04.log,81945,1077289921,69,
2026-06-20T05:04:21+07:00,unstructured,append,ok,logs/app_06.log,81994,1077371915,69,
2026-06-20T05:04:21+07:00,unstructured,append,ok,logs/app_09.log,81943,1077453858,69,
2026-06-20T05:04:21+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1077453858,69,
2026-06-20T05:04:21+07:00,unstructured,in_place_edit,ok,data/sensor_03.dat,32768,1077453858,69,
2026-06-20T05:04:21+07:00,unstructured,in_place_edit,ok,blobs/asset_04.bin,32768,1077453858,69,
2026-06-20T05:04:21+07:00,unstructured,config_update,ok,config/svc_new_76o221.conf,5,1077453853,69,
2026-06-20T05:04:21+07:00,unstructured,report_append,ok,reports/report_new_e46pgh.csv,6761,1077460614,69,rows=133
2026-06-20T05:04:21+07:00,unstructured,report_append,ok,reports/report_04.csv,8419,1077469033,69,rows=165
2026-06-20T05:06:21+07:00,unstructured,append,ok,logs/app_05.log,81995,1077551028,69,
2026-06-20T05:06:21+07:00,unstructured,append,ok,logs/app_03.log,81926,1077632954,69,
2026-06-20T05:06:21+07:00,unstructured,append,ok,logs/app_04.log,81926,1077714880,69,
2026-06-20T05:06:22+07:00,unstructured,append,ok,logs/app_10.log,81945,1077796825,69,
2026-06-20T05:06:22+07:00,unstructured,in_place_edit,ok,data/sensor_04.dat,32768,1077796825,69,
2026-06-20T05:06:22+07:00,unstructured,in_place_edit,ok,data/sensor_01.dat,32768,1077796825,69,
2026-06-20T05:06:22+07:00,unstructured,in_place_edit,ok,blobs/asset_02.bin,32768,1077796825,69,
2026-06-20T05:06:22+07:00,unstructured,config_update,ok,config/svc_new_volnsi.conf,1,1077796826,69,
